Wavenumber,Intensity
281.853853716139,28.228164912005
283.866431002831,59.0418408466576
285.877476574285,87.7942157181181
287.887872823287,60.6102947731027
289.897620064265,58.8192176542858
291.906718611444,67.7501762376645
293.916049149707,47.407214267599
295.923850967101,96.4569452869267
297.931005032289,68.9034044629419
299.937511658684,132.74244186128
301.943371159499,257.640671182367
303.948583847743,352.264706176456
305.953150036224,491.614493976916
307.957070037547,432.35664843351
309.960344164119,478.824450112338
311.962972728142,351.017846295791
313.964956041618,299.936784315824
315.966294416348,270.581211553917
317.966988163933,360.617742107665
319.967037595771,419.712990124085
321.966443023063,462.533569799547
323.965204756807,507.079428713073
325.963323107801,498.017181159593
327.960798386643,530.680108149919
329.957630903733,613.072082252363
331.952945971862,681.855784544288
333.948494177291,730.697829524732
335.94340055083,642.594240233355
337.937665402078,601.21556463216
339.931289040437,623.565632997578
341.923398183472,754.307169226506
343.915740604234,844.10678806237
345.907442738983,798.964412201134
347.897632146474,707.546681935898
349.888054915186,583.520212156133
351.877838322975,513.551592438356
353.866110768574,507.974129819942
355.85461665832,503.791587314308
357.841612760837,501.329592087746
359.828842362469,487.591932566695
361.815434140996,431.578532016065
363.800517892374,463.289364268604
365.785835224857,338.394817203868
367.769645701836,435.220602426294
369.753689814262,450.107555621204
371.736228241506,616.051836198641
373.718131241954,584.720084789772
375.700267958895,650.778891831368
377.680900743528,640.557817201596
379.661767298377,730.064279752309
381.64113108794,644.294481058753
383.619860976238,591.915061879285
385.598824714867,613.592613001349
387.576287436146,782.993750280422
389.553117169108,813.451781217483
391.530180831963,642.299963476195
393.505745222448,335.204913054534
395.480677535811,150.170251807257
397.454978075352,108.521942384089
399.429512650006,193.263581869808
401.40255027426,212.728453118347
403.374957033556,208.920145036676
405.346733230419,82.5016263023535
407.317879167179,120.139513251437
409.288395145972,115.500422267027
411.258281468743,106.584303112537
413.227538437243,7.39110559832746
415.196166353029,-95.0792204183623
417.164165517467,-144.160058366781
419.131536231731,-238.518124962731
421.0982787968,-228.82013687526
423.064393513464,-260.73281072673
425.029880682319,-247.2561964262
426.99474060377,-254.723677169449
428.95897357803,-212.468636105742
430.92257990512,-208.82445633781
432.885559884871,-275.124520921974
434.84791381692,-262.368879534795
436.809642000717,-271.224248473175
438.770744735517,-250.020543338794
440.730362598787,-284.427955763113
442.690215606594,-304.779868563699
444.649444061899,-368.079798494216
446.608048263198,-394.654217936614
448.565169882258,-448.173285909674
450.522526743735,-380.970385046686
452.479260245419,-328.378922157927
454.434512878401,-173.39892220697
456.390000826589,-169.030434356067
458.344866307488,-173.940198546632
460.298252630344,-108.794906336198
462.251874340664,48.0720599169144
464.204874474498,108.32729380623
466.156397158074,70.6374371799939
468.108155300843,-0.327545767750659
470.058437130201,62.7589125931227
472.008954466277,51.5701310169764
473.957996624517,38.0993759285229
475.907274336766,-30.9800658357053
477.855078005483,-29.0082291135986
479.803117275266,50.0066011143887
481.749683634555,43.3652329265096
483.695631916766,87.3726900909484
485.641815870192,61.0164497973941
487.586528610177,185.63248971611
489.530624155653,154.556772086001
491.474955441968,196.458609490027
493.417817209057,163.340631271955
495.360062662522,242.542125933602
497.301692095577,279.392378766005
499.243557361497,303.564008631469
501.183955362647,222.059624994123
503.12373822204,188.551838366344
505.062906232147,161.039910165479
507.001459685254,191.856426569388
508.940249084964,222.007319043483
510.877574030842,173.828505712765
512.814285295592,232.325907871712
514.750383170759,203.832091698845
516.685867947702,239.016293566929
518.620739917598,380.547744962088
520.554999371439,495.429005824859
522.48864660003,594.32929789127
524.421681893996,668.251171367182
526.354105543777,731.197171602709
528.285917839626,963.836505766509
530.217119071617,1245.83837618686
532.147709529637,1778.53864702592
534.077689503392,2445.93984428743
536.007059282404,2859.71444719244
537.934972971215,3079.52834111725
539.863123496002,3097.3840372698
541.790664693388,3069.94741736261
543.717596852163,2738.22428069016
545.643920260934,1993.88704735649
547.568790359094,1271.26827879305
549.49389739975,797.370462316016
551.418396555008,431.192824263305
553.342288112747,213.077661685008
555.264728577944,112.024216884388
557.187406069849,182.704826931612
559.108633576279,199.448854859193
561.030098151188,97.261990332845
562.950956565002,1.14665559989468
564.870366651758,-159.894668993737
566.790013869239,-200.856391611337
568.708213863659,-163.075734738476
570.626651030025,-118.877292608064
572.543642076104,-153.931583524114
574.460870335129,-238.229926006235
576.376653575418,-189.442797970594
578.292674069436,-148.894911698599
580.207250645049,-118.256701856585
582.122064514954,-161.186277285376
584.035435565566,-126.351000877791
585.948204412754,30.9182345003743
587.861210614669,254.290443066481
589.772775643556,382.768011398085
591.683739321377,417.35336929801
593.59494041387,351.715514053836
595.504701976868,220.523485148304
597.41386303955,105.115946771997
599.3224238851,105.822722689241
601.23122222449,172.982417025019
603.138583221445,212.26405101553
605.04534484988,196.339535357132
606.951507392267,229.20830352437
608.857071130905,274.539362802214
610.76203634791,248.001715954725
612.666403325225,154.931027898883
614.570172344615,23.9962923784018
616.473343687668,-52.8001680291442
618.375917635793,-48.4560352385233
620.277894470226,-24.3023289830817
622.179274472025,-58.0034068076396
624.08005792207,-82.8902973947334
625.980245101067,-119.294033890884
627.879836289545,-199.545653899513
629.778831767858,-199.642866140569
631.677231816182,-105.250050443477
633.575036714519,-10.6982577401189
635.472246742696,28.6814566088651
637.368862180363,-46.4394979422917
639.264051119026,18.6053204149333
641.159478474633,-21.1818239214554
