Wavenumber,Intensity
49.6175171592811,147.450402798381
54.2174181651357,565.118171505434
58.8130665568496,1210.70477398815
63.4084567382005,1795.48862334961
68.001593506042,2171.7875205339
72.5904855690532,2197.25972574608
77.1791214561712,2088.58420419887
81.7635178992367,1945.3636699023
86.3476595181077,1938.28066428607
90.9295559912266,1912.65310177053
95.5072208945125,1865.4726374424
100.08463299455,1712.07912307198
104.657818762206,1538.75378712329
109.230753069329,1295.18940675694
113.799466272233,1164.33859179125
118.367929353743,1148.55614745251
122.932176549923,1126.79938446723
127.496174960283,938.418482994808
132.055962694953,615.444991471366
136.613523632817,289.089496722293
141.170837781416,53.6497489702432
145.723949050925,-70.0745721538101
150.276814857874,-130.864791532088
154.825482972344,-103.724426897051
159.371932429536,26.695477516188
163.918138407468,354.736475528404
168.460154455076,659.416526407885
172.99995670995,696.427699683617
177.539517460955,415.458063931301
182.074896023219,106.870348348118
186.608065643083,1.02501293628454
191.139027933942,150.972518508837
195.669751342448,374.078959752273
200.196302852075,460.055518127849
204.720651864164,310.608876313166
209.242799985836,83.1325603024882
213.762748822652,-31.9773470682903
218.282462034375,-23.6688247033088
222.798016158274,13.1213346464682
227.311375805329,15.7865753703092
231.822542574865,23.4051673808241
236.331518064654,6.71827349407962
240.838303870915,-4.19592671783281
245.342901588316,-7.31006427257065
249.84531280998,8.78250104909027
254.345539127482,52.6007334403873
258.843582130852,65.4951661788558
263.339443408578,151.216511741297
267.833124547609,224.847970853099
272.324627133353,393.472504061258
276.813952749682,458.839498981525
281.301102978934,453.698104210815
285.786079401912,281.463896571534
290.26888359789,132.885548354528
294.74951714461,37.0448278939633
299.227981618288,25.023266807488
303.704278593615,16.2354939016609
308.178409643757,51.4292357426739
312.650376340357,96.3519838923621
317.12018025354,165.086298024591
321.585882655176,182.710515780548
326.051366643646,175.304748893209
330.514692549287,127.613573839991
334.975861936163,91.3870242654098
339.432939816892,45.3693968037334
343.889801787487,46.6398758286849
348.344511921765,38.9423807658616
352.797071777758,82.0253490678785
357.245550098021,65.9658956938133
361.69381499792,80.1756199232032
366.139934283932,68.3987687778769
370.581979488893,55.0469091899504
375.023813132094,35.1976241193623
379.463505812326,22.2610449739418
383.899131846665,24.9515614255874
388.334548170462,22.7395702141105
392.767828168776,-13.644306925383
397.197048936897,23.2040428762107
401.626061838341,42.5742386456042
406.05102044226,110.805206490147
410.475772404585,122.568625753037
414.896474993455,177.870363008156
419.316972162571,179.381754319666
423.733424873723,177.442279761466
428.149673383724,154.389592763432
432.561882342695,207.230126560529
436.973888315889,268.967845963849
441.381859636449,301.941868370386
445.787714886448,252.824347934227
450.19336896757,230.620256205763
454.59499572715,294.002661334809
458.996422525201,467.974614021155
463.393826878842,592.208894594641
467.789122765544,551.377587561476
472.184220495617,414.818905806194
476.57530308057,291.537972852805
480.964281743147,296.87176989777
485.35115799508,330.161912347493
489.737838485703,376.41174731504
494.120513533703,394.293001297991
498.501090698233,393.475565297726
502.879571485242,377.635053426579
507.257858893601,322.107714117625
511.632150528221,270.23187746588
516.004350295186,177.010333189585
520.374459694693,97.1168100647049
524.742480225503,-1.11040942513288
529.108413384947,-65.3330583476336
533.472260668923,-102.879551950234
537.834023571902,-121.075351671074
542.195597823612,-131.06832616352
546.55319553806,-78.029808096152
550.908713347011,-28.9061601006974
555.262152739234,66.7090986992309
559.613515202081,53.7767364088025
563.96280222148,129.560791026363
568.310015281947,291.993109784232
572.655155866581,798.006679766454
576.998225457064,1490.1944396038
581.33733941187,1977.83256479031
585.676272351896,1898.1908363269
590.013138733718,1289.88134970095
594.347940033384,640.835224184026
598.680677725536,185.658895481934
603.011353283411,-20.706746342702
607.339968178846,-83.653026201406
611.666523882275,-85.2452283322267
615.989142910083,-52.8638558082817
620.311585528534,-31.2301717553531
624.631973357263,18.2774099999276
628.950307861124,50.2572446855519
633.264715119982,54.9990702072675
637.578948253866,51.1193709448895
641.891132448453,34.5763961940027
646.20126916304,24.3090402313603
650.507488030844,-10.7236501092813
654.813535046007,-32.900818087587
659.117538950113,-35.9318061527107
663.417632034668,-14.1954705320133
667.71755496291,1.26394215851936
672.013571746036,4.07753361619946
676.30941949992,22.2817579504107
680.603231396527,48.0825934020294
684.893144145148,71.1412775365078
689.182889549686,71.8300597234387
693.468740460659,76.4839575935634
697.754425147203,85.76822790474
702.036219986631,154.351200383298
706.317849718331,308.564818398301
710.595594241408,652.077390593507
714.873174770513,1336.22088013301
719.14687472155,2524.66357473244
723.420411789434,4183.40412386878
727.690072901883,5738.44340508679
731.957717179985,6181.11486615453
736.225200235556,5104.41865118337
740.488814254329,3280.35488897075
744.750415721377,1764.25702655821
749.011857619954,999.12520699653
753.269437382649,685.959558192709
757.525008864125,608.426859799785
761.780422424655,743.193920481594
766.03198073256,806.260867260529
