Wavenumber,Intensity
158.471535775093,295.481407712062
160.524174993718,268.176559293707
162.576144496523,270.549159767922
164.626545853254,265.249353301044
166.677177200454,261.943811531528
168.72713981418,233.299794940043
170.776434021499,191.650052138034
172.825060149267,208.661254750745
174.873018524127,128.666157232467
176.919412470977,247.332015865319
178.966036611355,245.992168926582
181.011993977332,373.647205188558
183.057284894699,293.629297748176
185.101013855564,307.939032871504
187.144973143929,239.909748817356
189.188266959646,263.208697678236
191.230895627659,231.16805918007
193.271964805001,247.788416251125
195.313264442712,236.402531597172
197.353005820413,256.678230336485
199.392977724494,313.948272683756
201.432286102138,369.212666007827
203.470038063252,444.471412719865
205.508020649257,443.39061295822
207.544448045867,493.638083563377
209.581106132694,491.546019091282
211.616210255856,529.782233081468
213.651545134288,478.345590036465
215.685327273381,506.237233533894
217.719340232523,476.789364683867
219.75180167525,498.669224769257
221.783603396738,517.210149512518
223.815636034929,571.078812874661
225.846118988333,584.942449578558
227.87683292254,500.133268894879
229.905998391389,439.985174653722
231.934505742989,415.830941786512
233.962355297459,365.338365779318
235.990435960109,352.506890664474
238.01697059181,396.003187915582
240.042848385629,417.493369035566
242.068069660855,401.645222988782
244.093522170562,285.45819703734
246.117431078167,309.265629303622
248.140684423944,360.066967850894
250.163282526353,401.862774990001
252.18522570365,402.986388829264
254.206514273885,322.43781413923
256.227148554901,341.550940089315
258.248014288836,353.325219566716
260.267340657627,380.427323996037
262.286013689635,429.190040394147
264.304033701881,426.613925384612
266.321401011182,490.032317044748
268.33811593415,471.778553447453
270.354178787191,477.51930599456
272.369589886507,506.587368096785
274.383466411669,558.649956599501
276.39757523671,623.373742890652
278.41103325527,595.092609673839
280.423840782732,592.472682875905
282.435998134281,609.847300539005
284.447505624893,683.883134034255
286.458363569343,692.579648986318
288.467691140448,753.604056627145
290.477251220507,782.956361647408
292.486162697372,757.637107808833
294.494425885007,708.978557353904
296.501161092142,673.981251655589
298.508128926264,729.978528720501
300.514449411691,717.637062256119
302.519243707619,688.623521219804
304.524270718375,665.937910271844
306.528651319154,655.913569767275
308.531507518384,714.883835323293
310.5345965197,703.514848661915
312.536162309656,684.141009303088
314.537960959546,734.761789931881
316.539114759915,814.710530871619
318.538747131802,817.653901061489
320.53861244992,713.258046124475
322.536957526371,674.524024370647
324.53553560626,779.450788290911
326.53259462995,784.705536396609
328.529011233611,877.954937615324
330.525660926037,886.865665558568
332.520793337818,966.438245807175
334.516158894933,907.671638644624
336.510008353517,818.566371982301
338.503216940019,918.455781403246
340.496658756229,952.339873820981
342.488586244438,1073.55198714309
344.47987378692,1118.09160728728
346.470521692018,1177.95977379898
348.461402938436,1281.48930824778
350.450772212798,1311.68021519103
352.439502773753,1356.19865029744
354.427594928853,1404.71180110725
356.415048985451,1429.55300549787
358.401865250706,1494.38944559521
360.388915022804,1553.22061424598
362.374456346656,1513.37984931563
364.359360799588,1433.53331107938
366.343628687968,1288.0148490833
368.327260317971,1244.49113451299
370.310255995572,1217.62883854985
372.292616026552,1231.42796570447
374.274340716496,1268.2218538166
376.255430370793,1287.34384072183
378.235885294635,1230.79393091826
380.215705793019,1160.90546223317
382.194892170749,1029.67843915636
384.173444732431,906.779031873778
386.150496412943,803.541079927672
388.127782533225,734.297921128109
390.104435749976,730.383394247398
392.080456367024,638.463668693284
394.055844688002,674.538251762636
396.029735033643,606.607645842244
398.003859949595,643.00518872157
399.977353479078,590.731382020773
401.950215924951,551.118571453862
403.921582714212,439.833923028473
405.893184177119,338.210774517663
407.864155463692,250.249132620268
409.83363282921,233.28233283602
411.803344945235,250.310379592384
413.772427790465,260.333279570128
415.740018447269,273.351034929249
417.707843930897,202.69649529915
419.674178379478,203.037310247603
421.640747705456,211.70584052221
423.605827148468,273.036399347419
425.571141519211,271.361350462036
427.534967157775,212.015004085675
429.499027774163,166.663060276552
431.461600807868,185.306492921278
433.424408869251,172.944338392362
435.385730496155,173.577086187872
437.346427005568,150.871405110863
439.307358616986,165.16063509681
441.266805513692,213.111447174665
443.225628188899,167.057176807847
445.184686039905,149.329721617379
447.14226089307,179.926279020197
449.099212419018,282.177017665788
451.055540915419,318.74842625757
453.012104685179,190.640384920912
454.967187741688,167.186579033542
456.921648660655,155.720222575344
458.875487738995,200.242138799675
460.828705273432,200.086011053918
462.781301560501,225.252649445933
464.734133265493,291.075273772257
466.685487674408,283.554232128349
468.636221724562,231.356077870574
470.586335711736,190.481620023405
472.535829931524,166.931204671249
474.484704679333,264.70517724723
476.432960250382,300.803882534236
478.380596939701,284.560997999274
480.327615042134,271.976867127834
482.274014852337,230.718051256796
484.218943012719,370.785341728715
486.16410739266,377.512413374179
488.10865436309,406.900055214546
490.052584217916,360.614824976384
491.995897250862,319.657062277808
493.938593755464,355.359996409038
495.879821996819,421.057742745431
497.821286594798,485.41730560242
499.762135543795,458.439465011038
501.702369136602,409.457006397239
503.641136717502,438.470706613026
505.580140745253,441.814234095159
507.51853029395,403.48792463158
509.455455515887,425.15877726085
511.392617251745,406.827125188009
513.329165384017,434.826635200806
515.26425087186,428.490971551051
517.199572940184,515.820027521364
519.13343348399,566.148343643473
521.067530652363,515.142040141311
523.000167414881,524.802322368127
524.933040845826,465.795309698298
526.864454988335,446.788872695914
528.796105842906,424.782462838451
530.726298525215,453.11061628868
532.656727962996,478.772782914605
534.585700343448,484.769726005834
536.514063140658,476.768437826218
538.442662758032,501.102575136706
540.369806988029,456.105794786951
542.296342501093,444.445087617748
544.223114898509,351.454108117688
546.148433575717,333.466511293502
548.073144400661,343.148844411952
549.997247661159,369.835644015058
551.92158789081,312.860121118048
553.844476618744,246.55592828408
555.766758644719,257.589607984953
557.688434255825,231.628587011943
559.609503738972,190.673182725949
561.529967380889,102.723711882426
563.449825468124,122.447606030077
565.369920670778,157.511399681734
567.288568242057,182.915407828213
569.206611117339,159.992829460875
571.124049582451,121.077759402667
573.04088392304,126.837177462831
574.957114424569,140.604729518502
576.872741372327,161.046937280733
578.786924523644,157.831234317237
580.701345483634,159.624598002483
582.615163744507,154.094462017622
584.528379590833,108.907346996287
586.440993307,127.396895243047
588.353005177219,131.896748470284
590.264415485521,196.740080501764
592.174385837699,217.260997500524
594.08459413731,167.793139363281
595.994201725902,184.34845380015
597.903208886792,170.948455686217
599.810778279253,262.615831226118
601.718585697248,271.36134013828
603.625793536301,308.51777779398
605.531565244462,370.084675266997
607.437575036168,308.394863654953
609.342986096093,294.114474959772
611.246962659951,234.909708892543
613.151177364884,244.446149714473
615.053958662049,251.057764972468
616.956978138372,263.076235863366
618.858565294026,320.835575206042
620.76039066671,336.00075603103
622.660784804623,367.239169175563
624.561417197228,378.215746745833
626.460619439762,343.263933404099
628.359226285762,406.716601455704
630.258071442544,362.906561602681
632.155488073946,425.834011050491
634.053143053262,402.83044876912
635.949370588911,459.229376320755
637.845004126218,469.696284879959
639.740043944246,466.565425886879
641.635322183816,446.168928841693
643.529175139338,476.839641783256
645.422435211845,429.243019375914
647.315102679704,368.713395463593
649.208008641896,337.249530545104
651.099491474904,327.184276056909
652.990382537437,359.516384601432
654.880682107163,277.246132800061
656.770390461578,321.373041360588
658.659507878003,305.563298499548
660.548034633587,350.81642660759
662.435971005305,289.798615581529
664.323317269959,339.509389489735
666.210073704178,312.614939904175
668.096240584418,285.781459232482
669.981818186963,295.341807383331
671.866806787922,332.962178431845
673.751206663236,421.642100618308
675.635018088668,471.381103013571
677.518241339814,485.177805234626
679.400050015931,484.032639884334
681.282098002604,510.278471919367
683.16355864062,594.58241073826
685.044432204883,638.276421072505
686.92471897013,606.692418643528
688.803593823483,591.497548538509
690.68270807162,629.024679828074
692.561236343796,653.606658405495
694.438354298365,671.909712511133
696.315711697643,688.266713668806
698.192483942478,756.343844162372
700.067847461374,751.474000735666
701.94345047445,700.323390687801
703.818469153067,634.891532678814
705.692080694796,681.844658614711
707.565931779728,705.181274896424
709.438376785615,692.902976537105
711.311061367131,598.673909351386
713.182340926288,553.162366205315
715.053860093302,529.699131879695
716.923975293486,504.95145725709
718.793508849418,460.252245209422
720.66328206117,502.934356841236
722.531652887108,532.330675437903
724.399442882345,528.440772340036
726.26747258092,497.597511637143
728.134101472106,453.133779002082
730.000150344625,456.382480903028
731.866438967556,515.343151067033
733.731328358936,559.34867754354
735.595638542172,586.064162284228
737.459369787063,523.490275268164
739.322522363238,509.627725895683
741.18591476729,520.141592723925
743.047910560308,499.031434405601
744.90932849262,508.628991456576
746.770168833188,525.268303470977
748.630431850808,507.282264846681
750.490117814107,459.670437428188
752.349226991549,369.432383838762
754.207759651428,343.901000812576
756.065716061875,365.74251919353
757.923096490851,366.623170600734
759.779901206154,367.875854093982
761.636130475415,349.833469505915
763.491784566098,347.16225077417
765.346863745503,426.193865877568
767.200553598238,420.595778369675
769.054484008626,385.034224558926
770.907840308524,306.510008249923
772.760622764569,335.354805874169
774.612831643233,410.566929942261
776.463653788537,399.147207452335
778.314716562918,357.428545201751
780.16520655823,423.745110114244
782.015124040287,493.760610466275
783.863656858515,515.1425628641
785.712430362097,500.889255339893
787.559820234816,449.669494668062
789.407450820741,507.814917997725
791.254510219781,437.65842371173
793.100187535417,496.532938563796
794.946105605683,481.103398469254
796.79064262271,497.038659995804
798.635420421743,469.335687626053
800.478818196584,464.996690309074
802.322456780622,473.685283382036
804.164716368398,477.735695638044
806.006407382837,447.814191173277
807.8483392469,428.587010149147
809.688893654396,473.721749826771
811.529688938237,488.881988126454
813.369107790659,498.735311905025
815.207959384232,435.613299452257
817.046243981321,446.851572740847
818.884769507628,496.781700192219
820.721920649256,508.069939565754
822.558505580642,490.714523758123
824.394524563503,445.716400657973
826.229977859397,434.409873284064
828.065672149553,428.126496017319
829.899994607174,384.532530274751
831.733752161649,382.959528532916
833.566945073892,357.741793363444
835.399573604655,338.878921756905
837.231638014531,231.037178095232
839.063138563951,187.549494150603
840.894075513188,287.748802417678
