Wavenumber,Intensity
158.471535775093,135.987079303104
160.524174993718,147.376176917884
162.576144496523,122.639976009713
164.626545853254,114.929460026001
166.677177200454,87.9112712055406
168.72713981418,88.2514142154353
170.776434021499,55.6171726841524
172.825060149267,48.675188917844
174.873018524127,66.7593870812401
176.919412470977,67.8691239669952
178.966036611355,67.6710419555159
181.011993977332,64.4978349490721
183.057284894699,172.017364557523
185.101013855564,189.895669228207
187.144973143929,155.799391435425
189.188266959646,65.0612400550987
191.230895627659,46.6823804067562
193.271964805001,72.6621992021195
195.313264442712,94.0012504176751
197.353005820413,121.365009413643
199.392977724494,139.087374637128
201.432286102138,126.834977666674
203.470038063252,115.274472232769
205.508020649257,97.0730606810712
207.544448045867,104.896255368094
209.581106132694,132.411822044789
211.616210255856,170.618621149663
213.651545134288,192.851070458126
215.685327273381,189.77471179598
217.719340232523,188.723948324234
219.75180167525,206.698203925524
221.783603396738,225.69746577917
223.815636034929,206.055032504704
225.846118988333,165.770357275675
227.87683292254,154.511140173328
229.905998391389,175.276823484982
231.934505742989,230.067906650496
233.962355297459,183.549997393267
235.990435960109,189.056917631242
238.01697059181,150.255310440543
240.042848385629,163.47899415846
242.068069660855,114.726938945649
244.093522170562,87.6662856586672
246.117431078167,110.630344131194
248.140684423944,142.619584986029
250.163282526353,162.300153726682
252.18522570365,153.672026924831
254.206514273885,129.73518117474
256.227148554901,132.489124186133
258.248014288836,119.600971757196
260.267340657627,147.737367213052
262.286013689635,138.565422808412
264.304033701881,146.417976087859
266.321401011182,119.628337113983
268.33811593415,125.529815971794
270.354178787191,128.455722768684
272.369589886507,156.739807956128
274.383466411669,174.048271139933
276.39757523671,197.381089164564
278.41103325527,202.404465241731
280.423840782732,212.78548680675
282.435998134281,244.524130767509
284.447505624893,269.287040720779
286.458363569343,275.741275774236
288.467691140448,247.553060545993
290.477251220507,212.722372036033
292.486162697372,254.248771777762
294.494425885007,285.799723878147
296.501161092142,325.0414671728
298.508128926264,307.307312083383
300.514449411691,305.263891835716
302.519243707619,297.911194123384
