Wavenumber,Intensity
49.6175171592811,1095.4588226693
54.2174181651357,841.65092575569
58.8130665568496,580.103685426198
63.4084567382005,456.282697097591
68.001593506042,316.655478232942
72.5904855690532,59.1791529985598
77.1791214561712,-185.938126100513
81.7635178992367,-325.663937883603
86.3476595181077,-283.712960993215
90.9295559912266,-153.307568447831
95.5072208945125,-24.369513684735
100.08463299455,99.5037639307584
104.657818762206,157.963049691354
109.230753069329,193.790058199658
113.799466272233,185.569163416143
118.367929353743,145.755494299146
122.932176549923,108.815560501939
127.496174960283,70.2057121009737
132.055962694953,67.7244382976493
136.613523632817,58.1677220475297
141.170837781416,70.7274435422435
145.723949050925,75.0287326589776
150.276814857874,61.4571469013855
154.825482972344,7.36454394834542
159.371932429536,-19.3096888010105
163.918138407468,-15.0389159043907
168.460154455076,17.3706412572472
172.99995670995,12.7796609627374
177.539517460955,9.71618538397115
182.074896023219,17.7085480569202
186.608065643083,55.9508423282271
191.139027933942,88.7192358163355
195.669751342448,73.3714559316328
200.196302852075,39.3182521326826
204.720651864164,36.6115364848462
209.242799985836,41.9383283718022
213.762748822652,72.3183773826663
218.282462034375,64.1022706759275
222.798016158274,70.308474675094
227.311375805329,72.2875562444403
231.822542574865,81.7258060871139
236.331518064654,111.974863969752
240.838303870915,117.386317476387
245.342901588316,137.311702134164
249.84531280998,131.102501538763
254.345539127482,159.776814146172
258.843582130852,160.68602006417
263.339443408578,139.848114510161
267.833124547609,105.947707935389
272.324627133353,79.6693594821785
276.813952749682,78.3642437742052
281.301102978934,65.3834843731421
285.786079401912,61.7448205683384
290.26888359789,41.4659408328677
294.74951714461,40.2311496126128
299.227981618288,29.0785675174109
303.704278593615,23.0892678429213
308.178409643757,32.3393674001195
312.650376340357,48.2110013397167
317.12018025354,46.3698122868032
321.585882655176,30.4797354196226
326.051366643646,4.53797952797398
330.514692549287,21.2084889157527
334.975861936163,22.8217262335976
339.432939816892,37.3749611825183
343.889801787487,30.8654352067329
348.344511921765,32.9570920337131
352.797071777758,31.9804978923222
357.245550098021,50.599583623207
361.69381499792,67.1449563427289
366.139934283932,62.6139316615934
370.581979488893,56.3371001344156
375.023813132094,31.9784262588431
379.463505812326,76.2019198176754
383.899131846665,99.338191770781
388.334548170462,119.384563822559
392.767828168776,98.3384063893882
397.197048936897,78.8636840271771
401.626061838341,100.624561840983
406.05102044226,123.951464609376
410.475772404585,174.175380382518
414.896474993455,199.293357278862
419.316972162571,232.969792811082
423.733424873723,273.201688647987
428.149673383724,313.320188060397
432.561882342695,375.988909829706
436.973888315889,470.53907926287
441.381859636449,623.301231957013
445.787714886448,689.939405937147
450.19336896757,656.451087941475
454.59499572715,564.16669295884
458.996422525201,482.75099747787
463.393826878842,444.534488364186
467.789122765544,397.181236243277
472.184220495617,368.022104784388
476.57530308057,336.721239691127
480.964281743147,317.276546915395
485.35115799508,342.017950793726
489.737838485703,386.61010219536
494.120513533703,440.050510187072
498.501090698233,436.670529044469
502.879571485242,405.133271937349
507.257858893601,299.103508910826
511.632150528221,221.245445437884
516.004350295186,156.557222926943
520.374459694693,144.03582332131
524.742480225503,162.678807895618
529.108413384947,150.483745258854
533.472260668923,135.781544669891
537.834023571902,86.5689955326034
542.195597823612,46.8444557735791
546.55319553806,56.6297553629064
550.908713347011,73.972471507291
555.262152739234,108.919695461654
559.613515202081,92.8294591499874
