Wavenumber,Intensity
49.6175171592811,285.436020149432
54.2174181651357,1052.02062394409
58.8130665568496,2227.62463957022
63.4084567382005,3247.7606525846
68.001593506042,3719.73389916353
72.5904855690532,3623.52920461586
77.1791214561712,3308.19710128136
81.7635178992367,3219.89869769652
86.3476595181077,3423.35767800548
90.9295559912266,3788.87948333199
95.5072208945125,3943.11571673431
100.08463299455,3851.10642752884
104.657818762206,3598.70087626162
109.230753069329,3280.33613386706
113.799466272233,2921.20334420576
118.367929353743,2548.73116562987
122.932176549923,2158.45260040693
127.496174960283,1835.78791877155
132.055962694953,1527.65867509166
136.613523632817,1272.05000548778
141.170837781416,952.26780021999
145.723949050925,729.91718703843
150.276814857874,439.73090668724
154.825482972344,199.642478589424
159.371932429536,24.1222602649517
163.918138407468,-116.100481550045
168.460154455076,-143.438673534461
172.99995670995,-211.255112551312
177.539517460955,-201.353507796353
182.074896023219,-158.521672718703
186.608065643083,-139.522171984029
191.139027933942,-25.1680061157822
195.669751342448,51.7774636243078
200.196302852075,192.209818014897
204.720651864164,342.038049272043
209.242799985836,584.821024026754
213.762748822652,865.467785682672
218.282462034375,1138.55793261378
222.798016158274,1317.00772752534
227.311375805329,1388.4033886017
231.822542574865,1351.00213381511
236.331518064654,1204.73271830428
240.838303870915,975.861306162693
245.342901588316,803.991460560088
249.84531280998,568.730800554717
254.345539127482,416.357657929418
258.843582130852,278.154400718169
263.339443408578,274.074090089793
267.833124547609,205.073803922022
272.324627133353,153.447960399219
276.813952749682,136.161641633661
281.301102978934,95.183917310372
285.786079401912,77.8211683554376
290.26888359789,56.0504106277106
294.74951714461,102.185951967203
299.227981618288,79.718911034069
303.704278593615,43.4583710841071
308.178409643757,66.1225612689389
312.650376340357,71.3708573482036
317.12018025354,113.333236076122
321.585882655176,109.335331864831
326.051366643646,65.7080503938475
330.514692549287,27.4437122675772
334.975861936163,-13.116259076983
339.432939816892,-6.6461811996099
343.889801787487,-36.815120657952
348.344511921765,-99.2973770181209
352.797071777758,-121.418199323064
357.245550098021,-80.5185296059244
361.69381499792,-90.2674069279098
366.139934283932,-94.3338698477128
370.581979488893,-127.386936421699
375.023813132094,-125.428958596058
379.463505812326,-80.462284803519
383.899131846665,-38.155915819505
388.334548170462,26.8211500441333
392.767828168776,-4.86674569271781
397.197048936897,-9.55525331136111
401.626061838341,-3.57479930027876
406.05102044226,-37.2714556963668
410.475772404585,-55.3037495590434
414.896474993455,-55.6844099650176
419.316972162571,2.9280543279959
423.733424873723,25.5209211523603
428.149673383724,61.4357026342053
432.561882342695,51.9930141462313
436.973888315889,41.5343912655899
441.381859636449,43.3856923673532
445.787714886448,87.5446627347543
450.19336896757,106.342409802125
454.59499572715,61.4381151222873
458.996422525201,84.8400506966888
463.393826878842,67.540757946259
467.789122765544,112.204676435536
472.184220495617,52.1629508006269
476.57530308057,25.0800499342968
480.964281743147,17.9590539881986
485.35115799508,16.7872146881224
489.737838485703,14.5676442829081
494.120513533703,-17.7018294542795
498.501090698233,35.6444975852761
502.879571485242,105.919618754197
507.257858893601,185.453435771599
511.632150528221,300.242241413483
516.004350295186,472.625408690359
520.374459694693,665.59831493448
524.742480225503,1036.49499347023
529.108413384947,1735.64947578565
533.472260668923,2694.72912486987
537.834023571902,3432.39587844401
542.195597823612,3423.65584212952
546.55319553806,2865.50970687748
550.908713347011,1999.96358526359
555.262152739234,1430.34608499483
559.613515202081,1129.32455815521
563.96280222148,1060.89968835939
568.310015281947,1066.07215742346
572.655155866581,993.509312035761
576.998225457064,943.550678040837
581.33733941187,783.858093872745
585.676272351896,676.765567430841
590.013138733718,512.934923890442
594.347940033384,427.372338944386
598.680677725536,296.078481935501
603.011353283411,135.387353774406
607.339968178846,49.2996202768706
611.666523882275,-1.17846611983926
615.989142910083,28.281510673912
620.311585528534,70.6802111185061
624.631973357263,86.0127055504072
628.950307861124,76.2908536178432
633.264715119982,-68.4903040211254
637.578948253866,-45.3301138612993
641.891132448453,-13.9002139182709
646.20126916304,109.144650226108
650.507488030844,26.4661453790995
654.813535046007,-51.9350818452155
659.117538950113,-198.058362604435
663.417632034668,-218.903077927122
667.71755496291,-225.129557196726
672.013571746036,-232.415195778585
676.30941949992,-210.087016504451
680.603231396527,-226.477693757953
684.893144145148,-268.919948994046
689.182889549686,-320.407416265434
693.468740460659,-273.284241685792
697.754425147203,-146.205004199336
702.036219986631,-109.513882240211
706.317849718331,-71.5320961538522
710.595594241408,1.0628107148259
714.873174770513,135.28297590898
719.14687472155,248.78415857868
723.420411789434,320.245186782512
727.690072901883,318.99425027047
731.957717179985,269.698612174353
736.225200235556,249.025572838573
740.488814254329,325.309078076363
744.750415721377,356.216386905566
749.011857619954,428.748127303262
753.269437382649,350.238240193448
757.525008864125,297.353980507517
761.780422424655,218.762637228834
766.03198073256,228.464813092536
770.281535017676,295.13361246668
774.529086696599,264.097137350501
778.774637184592,264.016787897462
783.02003248291,342.899019382112
787.261583960946,421.077759855321
791.501138486454,403.892800115739
795.738697469372,313.672205986207
799.974262318311,264.749900665825
804.207834440555,331.45980577265
808.439415242066,292.129941748576
812.670844647465,283.100121962181
816.898446155837,143.370930061027
821.12406055404,48.6155143912426
825.347689242753,-2.17143943128394
829.569333621342,-17.6560191994007
833.788995087856,-43.8376475949687
838.006675039031,-83.7157488520449
842.222374870294,-135.623082086537
846.436095975758,-9.89240795937076
850.647839748232,-10.8505458681696
854.855777674539,73.8304681735414
859.063571812424,-1.18213119075032
863.2693927873,48.7729463471745
867.473241986757,-14.631128686844
871.675120797081,-5.39379281512204
875.875030603263,-29.1811507468556
880.072972788995,-74.9866738991332
884.267124826359,-38.815768191158
888.461136771065,-70.0012096189215
892.653185238024,-12.2150771599299
896.843271605751,3.54914836130653
901.031397251474,88.6313370038479
905.215743904386,215.692725928362
909.399953083618,183.733864977352
913.582205664202,144.088644284802
917.760685922295,124.757602034768
921.939030269747,194.741283614407
926.115422130352,163.040240669057
930.288048321888,192.779976215334
934.460540159659,151.555294437878
938.629270754292,194.949379407786
942.797868029593,143.778871143397
946.964519645288,169.73222735364
951.127416643223,178.830129820813
955.29018186849,190.767617564776
959.449196883284,141.218516133717
963.608081153057,116.884784897508
967.763219612218,99.7728109656588
971.918228351304,101.585087113962
976.069495672225,100.327253523769
980.220634295326,30.0356459701482
984.368035885313,68.0568001457335
988.51350705412,15.4109690889672
992.658851053339,66.7858865957957
996.800464582716,11.5354581103456
1000.94015173014,36.0131299831131
1005.07971323019,64.2397760079657
1009.21555080712,68.2358022277161
1013.34946603007,97.0211825692592
1017.48325712186,113.283265519479
1021.61333082077,172.708958862134
1025.74148618243,233.327654501571
1029.86772454308,287.140731350268
1033.99384078485,326.844489543699
1038.11624831483,422.458952068891
1042.23674284564,410.680421547946
1046.35532570856,593.852586956162
1050.47199823364,628.66197278831
1054.58676174968,808.451443516977
1058.70140614539,808.584264706284
1062.81235479595,935.746802566528
1066.9213984171,1017.30230935964
1071.02853833272,1261.59352919867
1075.13377586549,1481.97333207237
1079.23711233683,1579.12786820751
1083.33854906697,1398.74323485744
1087.4380873749,1078.17214309047
1091.53572857838,736.100584577985
1095.63147399398,447.881165048807
1099.72532493703,285.866437743479
1103.81728272165,95.0755702014055
1107.90734866073,-79.7944205786468
1111.99374623606,-235.068985272357
1116.08003323942,-216.062448801439
1120.16443232811,-105.100423008509
1124.24694481019,-193.486155950743
1128.32757199251,-228.867458423108
1132.40631518072,-257.54733822398
1136.48140276928,-251.851858778993
1140.55638269943,-237.76232115676
1144.62948254459,-252.938265457272
1148.70070360561,-194.337954240535
1152.76827754066,-221.287802657875
1156.83574574687,-216.102649064731
1160.90133906366,-183.77570689636
1164.96505878707,-118.265200784066
1169.02513982999,-77.2311861051397
1173.08511706355,-38.9769210026607
1177.14145982835,-88.5076850002697
1181.19769973964,-96.4602202551893
1185.25207251874,-83.8163575802937
1189.30281713405,-79.2247054855143
1193.35346032502,-86.6554074453416
1197.40047954646,-35.1140943438064
1201.44739829318,30.1074547978751
1205.49069725765,107.003505972854
1209.53389669452,133.615508628516
1213.57348052949,187.60431350588
1217.61296578149,317.34457828065
1221.648839605,471.830426195938
1225.68461578769,707.436369693997
1229.71678470838,952.168199138639
1233.7471034929,1197.04351442829
1237.77732604509,1684.41307548851
1241.80394757163,1991.29431915955
1245.82872277832,2190.70472299543
1249.85340315567,1973.32821271017
1253.87448872821,1970.84874739652
1257.89373178674,2197.61701640623
1261.91288141339,2739.65011242537
1265.92844244065,3646.96518445834
1269.9421647493,5177.92414917843
1273.95404960195,7546.18790464461
1277.96584287741,10981.451472146
1281.97405580314,15965.3984776639
1285.98043505439,21554.7237985379
1289.98498188918,26193.4329493898
1293.98769756436,28500.8760793064
