Wavenumber,Intensity
49.6175171592811,122.0
54.2174181651357,230.199996948242
58.8130665568496,313.799987792969
63.4084567382005,352.399993896484
68.001593506042,520.599975585938
72.5904855690532,710.599975585938
77.1791214561712,664.799987792969
81.7635178992367,402.0
86.3476595181077,356.600006103516
90.9295559912266,435.799987792969
95.5072208945125,546.799987792969
100.08463299455,724.599975585938
104.657818762206,974.200012207031
109.230753069329,1504.80004882813
113.799466272233,2256.80004882813
118.367929353743,2679.39990234375
122.932176549923,2320.60009765625
127.496174960283,1650.80004882813
132.055962694953,1328.19995117188
136.613523632817,1120.0
141.170837781416,934.599975585938
145.723949050925,872.200012207031
150.276814857874,880.400024414063
154.825482972344,899.400024414063
159.371932429536,934.799987792969
163.918138407468,966.799987792969
168.460154455076,1024.59997558594
172.99995670995,1085.59997558594
177.539517460955,1138.0
182.074896023219,1207.59997558594
186.608065643083,1321.19995117188
191.139027933942,1400.80004882813
195.669751342448,1468.0
200.196302852075,1612.40002441406
204.720651864164,1916.80004882813
209.242799985836,2531.39990234375
213.762748822652,3140.19995117188
218.282462034375,3532.39990234375
222.798016158274,3638.19995117188
227.311375805329,3700.80004882813
231.822542574865,3880.19995117188
236.331518064654,4061.60009765625
240.838303870915,4344.7998046875
245.342901588316,4813.60009765625
249.84531280998,5268.0
254.345539127482,5449.0
258.843582130852,5040.60009765625
263.339443408578,4056.19995117188
267.833124547609,2979.0
272.324627133353,2080.60009765625
276.813952749682,1552.59997558594
281.301102978934,1170.19995117188
285.786079401912,883.400024414063
290.26888359789,742.599975585938
294.74951714461,605.200012207031
299.227981618288,525.799987792969
303.704278593615,479.0
308.178409643757,437.200012207031
312.650376340357,395.200012207031
317.12018025354,373.600006103516
321.585882655176,349.799987792969
326.051366643646,326.200012207031
330.514692549287,316.200012207031
334.975861936163,288.600006103516
339.432939816892,284.799987792969
343.889801787487,277.200012207031
348.344511921765,273.0
352.797071777758,258.0
357.245550098021,260.0
361.69381499792,259.399993896484
366.139934283932,257.399993896484
370.581979488893,253.199996948242
375.023813132094,246.199996948242
379.463505812326,245.199996948242
383.899131846665,242.199996948242
388.334548170462,252.600006103516
392.767828168776,236.600006103516
397.197048936897,240.0
401.626061838341,236.199996948242
406.05102044226,243.600006103516
410.475772404585,247.399993896484
414.896474993455,302.0
419.316972162571,519.400024414063
423.733424873723,995.799987792969
428.149673383724,1919.80004882813
432.561882342695,2863.0
436.973888315889,2709.0
441.381859636449,1398.19995117188
445.787714886448,660.599975585938
450.19336896757,347.0
454.59499572715,274.399993896484
458.996422525201,251.0
463.393826878842,234.600006103516
467.789122765544,245.399993896484
472.184220495617,224.399993896484
