Wavenumber,Intensity
185.491716647718,4.31703626811912
190.023222470725,7.63380957890786
194.554489250374,9.26825546726119
199.081583498646,7.88822286464636
203.608440009664,7.49345676286186
208.131129122293,8.08411929131077
212.651618555447,7.32689172583963
217.171872203853,1.88846795348831
221.68796613583,0.768868838995549
226.201865197494,-1.03201329695822
230.713570988553,3.15275976411844
235.225043586021,3.32308657158293
239.732366677742,6.14565453607607
244.237501289355,8.28703090347525
248.740449014359,3.74747038302705
253.24316612318,3.52687974695936
257.741743901021,-0.374720380740522
262.238139564174,3.37591212374961
266.732354699964,4.11224503675045
271.224390894178,10.8342988897968
275.714249731063,15.875427518033
280.201932793334,9.90241539991656
284.689389716829,9.24851691732798
289.172725028425,14.247085819476
293.653889305036,19.2313784863761
298.132884123252,17.5348480021703
302.609711058135,13.4908480246494
307.084371683224,24.766065515547
311.556867570535,27.6938540739204
316.027200290565,22.2742339361974
320.495371412288,19.5072253095577
324.961382503166,17.7261817053117
329.425235129143,24.9311232722822
333.886930854651,21.7887367968506
338.346471242608,20.9656381737873
342.801922011372,20.7952536769071
347.257157341547,21.9442700026536
351.710242013206,33.4127780144371
356.161177583239,38.534058138738
360.609965607038,40.9747969882828
365.056607638493,37.0683478136819
369.501105229994,32.8146736934644
373.941530616954,33.8805199602804
378.381744909609,31.9325731091389
382.819819409837,38.3042430831344
387.255755664053,40.9954908473359
391.689555217182,41.0062892884173
396.119294939424,33.6700402975403
400.548826645724,27.6534302272154
404.976226276122,27.2898180043711
409.399573473513,31.5792173135285
413.822714492096,38.1883144222508
418.243728046624,44.7838014804664
422.660696546696,43.3656921135798
427.077460697798,44.2673391712811
431.492101983399,48.155434693682
435.902705573831,56.6966589140331
440.313106637866,55.8910060466682
444.719474901898,53.0718851248394
449.125641850476,52.2392631187246
453.527780885702,52.0598745265365
457.92971981321,47.2003607308817
462.327635705526,49.6607817175185
466.725352694662,56.1077865926187
471.119051518292,59.541427518673
475.512552640092,45.2950279699512
479.902040457616,37.0352989747985
484.291331771482,36.0955716868463
488.676614633865,43.4758826893514
493.061702187591,45.1762374599665
497.442786134211,40.5299980782405
501.821773339554,35.5371778191292
506.200567022688,33.1978014398724
510.575364349014,32.1785545781895
514.948069444971,32.812783785305
519.320582798086,31.4338470453827
523.689107025859,31.0417632479511
528.055543521243,32.9698788874544
532.421790046097,28.5515518421429
536.78405465831,29.1201342537435
541.144236023227,23.0089914972228
545.502335632807,18.8847768047041
549.860247623938,14.7475278408531
554.214187289931,12.9305966398223
558.566049668573,21.7673560325747
562.91583624614,22.9244723933439
567.263548507484,26.4019643400225
571.609187936045,20.1998504638505
575.952756013848,18.3181153746062
580.296140559323,18.7568097001766
584.635569477448,23.1826186214408
588.972931483063,17.9289279143094
593.308228052554,24.9902439338781
597.641460660897,26.0234603094149
601.972630781669,45.0205530860228
606.30173988704,44.3140557694104
610.628789447783,46.9092191363206
614.95378093327,39.8112790577566
619.276715811475,37.3587898676865
623.597595548978,37.2236243983311
627.916421610963,30.7443073487011
632.233195461224,35.5926819863837
636.547918562162,31.1073128243062
640.858718559014,32.2932759392521
645.169345432613,26.8223697740856
649.477925935133,31.0329755069483
653.784461523429,34.5969334690638
658.088953652974,31.1859990786691
662.391403777861,25.1386273998102
666.689944863091,22.4598244741889
670.988316221288,24.8213015318295
675.284649928204,17.8947078863225
679.578947432424,22.342367375249
683.871210181162,32.4827145398573
688.159575555197,46.2991322686275
692.447774011847,41.1161153640406
696.733942045806,29.9336846325276
701.016219679652,20.7518613293566
705.298332072922,17.570666398756
709.578418363998,18.7234537709868
713.854621211646,31.2102445468533
718.130660488895,37.0310852959405
722.402820950251,43.8526114604125
726.674818950911,44.0082031277311
730.944798022801,50.8312138823986
735.210905205767,47.9883312368003
739.476851587229,36.8129342269716
743.73893068755,23.9716590867845
748.00085008877,14.7979100745248
752.258906808761,11.6249904498846
756.51680492915,17.4529705303293
760.770844960367,16.9484872921031
765.024727488585,25.4449437556448
769.274756511855,18.6090016258854
773.522782593381,21.4406812937479
777.770652811275,22.9400022616868
782.014676385406,31.4402938332797
786.258545185299,34.9416240206157
790.49857190614,30.1106549080565
794.73660275103,26.6140733062073
798.974480450276,19.1185650518048
803.208522902469,24.6241497113505
807.440573702119,23.7975368831527
811.670634254175,25.6386996707252
815.900543821974,25.1476804036038
820.126627224613,29.6578317532296
824.3507245872,32.169195767264
828.572837309409,28.3484133343757
832.79480119738,24.5288592009015
837.012947971232,20.3772191453883
841.229114296454,16.2268676222317
845.44330156747,15.0778013834764
849.655511177394,22.9300393700019
853.865744518035,26.4502671335482
858.074002979895,31.6385035035151
862.280287952172,28.8281005870944
866.48460082276,29.0190567752934
870.688769655138,24.544744598729
874.889141624905,26.7385160014465
879.08754564947,27.6004098665781
883.283983111534,31.1304241608117
887.4784553925,28.3285773275001
891.67096387248,26.5282401360258
895.859688379974,26.3960783173164
900.048274245476,28.5987768152766
904.234900441981,34.4696681389338
908.41956834444,38.0087897271812
912.60227932652,39.8828263642712
916.783034760604,38.7584627806091
920.96183601779,38.9690503195483
925.138684467896,33.1812907969269
929.31176673069,27.3951846794284
933.484714518531,22.6107498141066
937.655713600478,21.4946534687375
941.824765341238,24.7135974870468
945.991871104244,21.2676155089207
950.155221734389,22.1567089661129
954.318440471697,18.714228774289
958.47971731333,14.2735250200399
962.63724563203,16.5012826162628
966.794643598934,12.3975189879736
970.950103740834,17.2955840421305
975.101821953025,12.1954958911551
979.253411348392,17.4306051372012
983.403066978056,18.334261508916
987.548987254587,24.2398163191569
991.694780243218,22.8139663402911
995.836842253562,23.3900351400422
999.978777991868,22.9680535579043
1004.11878670462,18.5480376949264
1008.25507098804,18.1300053111516
1012.39123051832,18.7139848129175
1016.52366997575,19.9666469486016
1020.65418944761,20.5546760118699
1024.78458567904,17.1447544774965
1028.91126835815,23.4035552999453
1033.03782880206,24.3311166775117
1037.16068003186,22.2607674916785
1041.28341002906,18.1925446277418
1045.40243514308,16.4597872032232
1049.5195496116,12.395845877479
1053.63654434635,18.0008076638936
1057.74984068026,24.2748212637908
1061.86123035282,29.5513536181072
1065.97250178457,23.4971150283871
1070.08008128152,16.7787399313069
1074.18575809022,21.3962038587146
1078.2895335324,26.0161333746728
1082.39140892856,32.6384906059642
1086.49316855896,32.5965832404159
1090.59124699463,27.2237128026176
1094.68742933901,22.8531868020098
1098.78171690772,25.4849673545061
1102.87411101516,21.1190229063943
1106.9646129745,19.0886513985458
1111.05500211674,9.72715901233928
1115.14172289298,25.0345144382421
