Wavenumber,Intensity
49.6175171592811,166.878305316997
54.2174181651357,834.896905660324
58.8130665568496,1903.28778124628
63.4084567382005,2742.54323378503
68.001593506042,2617.53952804959
72.5904855690532,1764.54293938881
77.1791214561712,997.524966404311
81.7635178992367,1261.49024484696
86.3476595181077,2658.39407938411
90.9295559912266,4320.58146216445
95.5072208945125,5310.62514514403
100.08463299455,5595.09047337096
104.657818762206,5855.73864752589
109.230753069329,6284.57125397006
113.799466272233,6152.77485093529
118.367929353743,5110.01637530238
122.932176549923,3340.565620613
127.496174960283,1501.0965508927
132.055962694953,133.938924776642
136.613523632817,-609.188907600639
141.170837781416,-634.245560214505
145.723949050925,-356.795282278087
150.276814857874,-15.7770292081423
154.825482972344,261.612676444442
159.371932429536,476.182366623781
163.918138407468,492.761440410954
168.460154455076,322.868566482545
172.99995670995,41.0325434647924
177.539517460955,-75.8451493659904
182.074896023219,-116.228851945011
186.608065643083,-95.9897346994458
191.139027933942,-50.9936393514539
195.669751342448,-59.9941708184245
200.196302852075,-5.23256838501281
204.720651864164,60.8418975379918
209.242799985836,228.131298519553
213.762748822652,316.544214108876
218.282462034375,353.979287757499
222.798016158274,329.681250574101
227.311375805329,397.226081166955
231.822542574865,417.209948261418
236.331518064654,403.559828700759
240.838303870915,264.207782471332
245.342901588316,161.090940353588
249.84531280998,118.320258493027
254.345539127482,76.4173704521812
258.843582130852,124.740185051145
263.339443408578,153.386818546994
267.833124547609,247.62371178356
272.324627133353,281.125005676414
276.813952749682,360.564819582728
281.301102978934,339.950584686698
285.786079401912,313.623044051467
290.26888359789,201.922919337621
294.74951714461,175.190910854907
299.227981618288,231.101030947138
303.704278593615,251.327270710298
308.178409643757,280.876933377196
312.650376340357,172.090634368678
317.12018025354,111.980282403177
321.585882655176,46.2151330853473
326.051366643646,64.8024043320317
330.514692549287,92.7446453962239
334.975861936163,67.3916450612245
339.432939816892,50.7459238407737
343.889801787487,51.1479495422312
348.344511921765,107.600207554573
352.797071777758,183.452352506825
357.245550098021,245.373520512653
361.69381499792,220.037430073173
366.139934283932,108.117741526693
370.581979488893,-9.37849973352847
375.023813132094,-29.4443033279949
379.463505812326,39.9272540130138
383.899131846665,92.4098323129195
388.334548170462,136.010360940458
392.767828168776,150.392242370295
397.197048936897,193.185566730356
401.626061838341,235.020742798692
406.05102044226,221.189945078389
410.475772404585,293.368304680752
414.896474993455,305.54886931367
419.316972162571,344.742535177482
423.733424873723,247.942343027618
428.149673383724,223.825838804842
432.561882342695,218.719391976199
436.973888315889,239.967196007867
441.381859636449,236.900065236007
445.787714886448,230.519944102961
450.19336896757,245.495420442297
454.59499572715,241.490648674731
458.996422525201,257.849764809446
463.393826878842,241.236901203925
467.789122765544,133.653978597053
472.184220495617,97.7695528470334
476.57530308057,57.9188535521904
480.964281743147,117.774860962314
485.35115799508,144.997298070376
489.737838485703,407.592451595992
494.120513533703,979.895529191298
498.501090698233,1335.2461341495
502.879571485242,1295.97068099805
507.257858893601,893.075409679757
511.632150528221,1279.89550611069
516.004350295186,2394.10385916537
520.374459694693,3405.69792842365
524.742480225503,3096.34621670415
529.108413384947,2283.71722146426
533.472260668923,1710.14610147965
537.834023571902,1777.96370011119
542.195597823612,1648.50948485959
546.55319553806,1196.78526546008
550.908713347011,637.79715642931
555.262152739234,217.542637536177
559.613515202081,55.7150284790047
563.96280222148,63.0324980013866
568.310015281947,153.879868544379
572.655155866581,220.617090099871
576.998225457064,221.250020936144
581.33733941187,111.109595959231
585.676272351896,3.53088662343665
590.013138733718,-9.15515005300646
594.347940033384,-13.2759778753904
598.680677725536,-13.8298746898163
603.011353283411,-112.815123722623
607.339968178846,-109.230013567262
611.666523882275,-145.735668501864
615.989142910083,-116.000926015832
620.311585528534,-60.6907576363531
624.631973357263,39.1926901261074
628.950307861124,166.325334091083
633.264715119982,351.371790140594
637.578948253866,586.667065571619
641.891132448453,710.542468325003
646.20126916304,656.006940096779
650.507488030844,459.058554233177
654.813535046007,271.698963728505
659.117538950113,45.5963709374228
663.417632034668,-96.5808035053809
667.71755496291,-132.494228891474
672.013571746036,-195.149107163827
676.30941949992,-208.207004426186
680.603231396527,-275.666414390346
684.893144145148,-235.192271999079
689.182889549686,-256.779799497661
693.468740460659,-251.100506897432
697.754425147203,-210.813089370943
702.036219986631,-127.255576807576
706.317849718331,-99.7534990856772
710.595594241408,-91.9780707400284
714.873174770513,-116.254991482119
719.14687472155,-108.588658604802
723.420411789434,-124.304943435312
727.690072901883,-92.071954897831
731.957717179985,-26.5546762091544
736.225200235556,141.248323998621
740.488814254329,536.338595338832
744.750415721377,1282.05114171104
749.011857619954,2075.72071092627
753.269437382649,2334.68217110215
757.525008864125,1772.27051334448
761.780422424655,913.153802035716
766.03198073256,254.666890573125
770.281535017676,-0.519531939222967
774.529086696599,-47.7398388484853
778.774637184592,-106.661481287948
783.02003248291,-88.6139583419663
787.261583960946,-141.92910757306
791.501138486454,-21.6031483319748
795.738697469372,173.029738325305
799.974262318311,377.637700188288
804.207834440555,353.55554692666
808.439415242066,156.449440706947
812.670844647465,25.322870043937
816.898446155837,51.8439638622549
821.12406055404,95.6828224077744
825.347689242753,18.1722100862244
829.569333621342,-57.6864252418218
833.788995087856,-128.891640420766
838.006675039031,-101.775330321822
842.222374870294,-98.6693944981447
846.436095975758,-23.5724038400422
850.647839748232,12.8519095454376
854.855777674539,129.270074286486
859.063571812424,213.683505345867
863.2693927873,211.425436286555
867.473241986757,100.498830675832
871.675120797081,-43.0949101579863
875.875030603263,-28.6877228108272
880.072972788995,38.7229566146137
884.267124826359,85.1372948209573
888.461136771065,155.223341307549
892.653185238024,139.647969288815
896.843271605751,204.747106737881
901.031397251474,205.523047121641
905.215743904386,337.976181181589
909.399953083618,422.10786913671
913.582205664202,505.919315736801
917.760685922295,457.745355958166
921.939030269747,435.920669918396
926.115422130352,331.77978054535
930.288048321888,314.324177872453
934.460540159659,224.889046226609
938.629270754292,176.807858405424
942.797868029593,175.415943792264
946.964519645288,250.714466980484
951.127416643223,298.704898834022
955.29018186849,311.05547470106
959.449196883284,225.100163175614
963.608081153057,182.174166103608
967.763219612218,121.278319791142
971.918228351304,138.080940235983
976.069495672225,185.249733003921
980.220634295326,173.786126787236
984.368035885313,220.024582897274
988.51350705412,161.299871376323
992.658851053339,145.613102769725
996.800464582716,48.2988773523442
1000.94015173014,62.6919540102984
1005.07971323019,42.4600955239008
1009.21555080712,43.2712227573071
1013.34946603007,31.7345864983872
1017.48325712186,58.7333984244057
1021.61333082077,91.483897073061
1025.74148618243,170.593519444153
1029.86772454308,238.729672723846
1033.99384078485,320.891739665114
1038.11624831483,343.412893286978
1042.23674284564,434.29251338846
1046.35532570856,767.864230337869
1050.47199823364,1268.12788502674
1054.58676174968,1734.0838010072
1058.70140614539,1796.06467460369
1062.81235479595,1466.40368119295
1066.9213984171,1027.10018094012
1071.02853833272,636.154495351885
1075.13377586549,465.566467661499
1079.23711233683,301.335941489454
1083.33854906697,309.462760842617
1087.4380873749,272.613436780043
1091.53572857838,350.787814078779
1095.63147399398,312.319071233021
1099.72532493703,371.540387119925
1103.81728272165,448.451607665426
1107.90734866073,638.38538541669
1111.99374623606,795.008757529846
1116.08003323942,867.32157109418
1120.16443232811,791.657534004361
1124.24694481019,829.349303637683
1128.32757199251,947.730061528201
1132.40631518072,1052.79910974203
1136.48140276928,877.556840582526
1140.55638269943,632.003103398356
1144.62948254459,437.804961089344
1148.70070360561,416.961161381313
1152.76827754066,401.805443998274
1156.83574574687,457.337659778458
1160.90133906366,553.558218948787
1164.96505878707,828.799179295276
1169.02513982999,1096.39429426962
1173.08511706355,1192.67617238779
1177.14145982835,966.645811699179
1181.19769973964,705.969163746708
1185.25207251874,518.312739841513
1189.30281713405,550.343069260705
1193.35346032502,493.726081171949
1197.40047954646,507.79613811602
1201.44739829318,481.885247997904
1205.49069725765,562.661118852753
1209.53389669452,652.789081286643
1213.57348052949,663.603521991359
1217.61296578149,645.103094438336
1221.648839605,589.622197139098
1225.68461578769,628.826139927228
1229.71678470838,620.715383195877
1233.7471034929,598.956459507524
1237.77732604509,520.215885685663
1241.80394757163,498.160186985334
1245.82872277832,492.122563512833
1249.85340315567,438.102866669061
1253.87448872821,504.43428943259
1257.89373178674,498.783366114545
1261.91288141339,523.483282684839
1265.92844244065,452.533899838574
1269.9421647493,507.934444052644
1273.95404960195,790.019386591195
1277.96584287741,1180.45461382546
1281.97405580314,1502.90665450616
1285.98043505439,1328.04139324739
1289.98498188918,964.859334876452
1293.98769756436,557.027009197553
1297.98858333566,453.877613024531
1301.98764045764,406.744343513415
1305.98487018373,454.293731494993
1309.98027376618,463.858974807405
1313.97385245615,525.106604962047
1317.96560750361,586.037157251386
1321.95727602403,802.649156980623
1325.94365166527,966.943140118323
1329.92994327374,1075.25163608619
1333.91441622826,1002.57585163447
1337.89707177312,858.581650189809
1341.87791115149,723.602232288806
1345.85693560539,673.637465468675
1349.83414637571,693.353884266516
1353.80954470222,686.418023551919
1357.78313182356,714.496418526216
1361.75490897721,854.92157800669
1365.7231502173,1252.02739590292
1369.6913119299,2135.14707509263
1373.65766738005,3924.61451216404
1377.62221780075,7092.42818466429
1381.58324038319,11228.9219957838
1385.54418522366,14940.7624830444
1389.50332872643,15745.9502189006
1393.46067212004,12946.1503333112
1397.41449572419,8037.69673843584
1401.36824336256,3921.58930642868
1405.32019457011,1760.82790426704
1409.26863200729,1163.41241030533
1413.21699480468,1197.67531305716
1417.1618478359,1356.28458317765
1421.10662710838,1451.90532710233
1425.04790061234,1232.20552323762
1428.9891012363,947.516938284465
1432.92680008284,700.507558251692
1436.86442692581,538.842476915192
1440.79855597594,459.856354404743
1444.73261389665,403.880945046692
1448.66317800258,406.917582944355
1452.59367185094,450.298016449323
1456.52067585607,451.356920158457
1460.44761047321,583.092703255992
1464.37105921218,704.839307946319
1468.29273251467,964.929949866536
1472.21433772918,1105.69783564866
1476.13246300056,1084.80951025254
1480.04881644727,795.597444681311
1483.96339927092,571.063004131177
1487.87791573195,551.538655749366
1491.78896014034,800.024279062191
1495.69823752444,1028.18567370843
1499.60574908151,1103.69088442561
1503.5131959923,957.539040534325
