Wavenumber,Intensity
49.6175171592811,0.0
54.2174181651357,131.576895823016
58.8130665568496,391.572578559254
63.4084567382005,554.964733303827
68.001593506042,748.763720334196
72.5904855690532,699.979194254542
77.1791214561712,631.589902515874
81.7635178992367,637.615570017848
86.3476595181077,697.035649834661
90.9295559912266,836.859624072291
95.5072208945125,920.0962742585
100.08463299455,907.726108149492
104.657818762206,859.767101448763
109.230753069329,793.200462438788
113.799466272233,747.043470715533
118.367929353743,664.278033059536
122.932176549923,589.920734973392
127.496174960283,529.954179713432
132.055962694953,483.394260697194
136.613523632817,485.232079036844
141.170837781416,488.459427877928
145.723949050925,621.091166338036
150.276814857874,742.111629978961
154.825482972344,791.534990828373
159.371932429536,609.353217613035
163.918138407468,617.558966096308
168.460154455076,783.165381470712
172.99995670995,889.164950005641
177.539517460955,471.550842026486
182.074896023219,144.335180343375
186.608065643083,72.5109665220708
191.139027933942,55.0776338667255
195.669751342448,82.029035288696
200.196302852075,53.3759373633734
204.720651864164,12.112025216554
209.242799985836,14.2367354449794
213.762748822652,-39.2504945348903
218.282462034375,10.6450358550087
222.798016158274,98.9324089457862
227.311375805329,364.606158739618
231.822542574865,504.665725918983
236.331518064654,178.11055197947
240.838303870915,32.9400792284813
245.342901588316,155.153750783908
249.84531280998,624.751010572817
254.345539127482,904.73130333015
258.843582130852,639.094074597411
263.339443408578,161.838770721385
267.833124547609,-26.0351611471921
272.324627133353,-103.528273054919
276.813952749682,-102.641116247015
281.301102978934,-78.3742411686227
285.786079401912,-66.7281974660993
290.26888359789,12.2964660116926
294.74951714461,-104.262706347378
299.227981618288,-154.203848189413
303.704278593615,-124.515189828494
308.178409643757,-110.217900042506
312.650376340357,-125.333087506791
317.12018025354,-138.881800938389
321.585882655176,-104.884708831131
326.051366643646,-155.363604568707
330.514692549287,-83.3388050590496
334.975861936163,-118.831120647171
339.432939816892,-98.8618210660152
343.889801787487,-103.450748337974
348.344511921765,-83.6188579064618
352.797071777758,-70.3867240241083
357.245550098021,-110.77607635275
361.69381499792,-145.805095400123
366.139934283932,-120.495233413783
370.581979488893,-116.868473228147
375.023813132094,-92.9419374835485
379.463505812326,-85.7373589816309
383.899131846665,-71.276895826472
388.334548170462,-37.5767725933378
392.767828168776,-81.658924502139
397.197048936897,-29.5456076919158
401.626061838341,-24.2523071100283
406.05102044226,-22.8034823829994
410.475772404585,-56.2142127507034
414.896474993455,28.4908987681582
419.316972162571,58.2971092364575
423.733424873723,13.179740358698
428.149673383724,21.1243164929269
432.561882342695,13.1061517912347
436.973888315889,26.1109692945388
441.381859636449,55.1141429377669
445.787714886448,67.0989320694141
450.19336896757,72.0486198244544
454.59499572715,74.9387951980405
458.996422525201,73.7553803369871
463.393826878842,91.4741906600083
467.789122765544,92.0787018674433
472.184220495617,93.5522460270095
476.57530308057,227.871101762289
480.964281743147,258.021716880141
485.35115799508,221.197322915938
489.737838485703,170.51997899606
494.120513533703,160.97731785678
498.501090698233,154.563902647673
502.879571485242,129.272037085583
507.257858893601,111.09660056147
511.632150528221,106.024877176401
516.004350295186,69.0517419914054
520.374459694693,67.1695857027364
524.742480225503,71.3708206198277
529.108413384947,76.647880613861
533.472260668923,40.993221066379
537.834023571902,68.3993188181136
542.195597823612,70.8614898039716
546.55319553806,72.3666365280817
550.908713347011,52.9100960811278
555.262152739234,82.4844306399364
559.613515202081,97.0822235862051
563.96280222148,156.696079455997
568.310015281947,187.318623889379
572.655155866581,267.942503580157
576.998225457064,404.560386225759
581.33733941187,763.162094117936
585.676272351896,1472.74608006254
590.013138733718,2106.30220073115
594.347940033384,2186.82320732767
598.680677725536,1153.30187181073
603.011353283411,333.730986844335
607.339968178846,95.1033657484684
611.666523882275,1.41184245000068
615.989142910083,-6.35342284954845
620.311585528534,-12.1941310725604
624.631973357263,-34.1201134835156
628.950307861124,-26.1384542265821
633.264715119982,-12.2587508510351
637.578948253866,19.5170685076284
641.891132448453,-20.8205978682001
646.20126916304,-46.2787529711968
650.507488030844,-62.8667039810565
654.813535046007,-54.5867049530134
659.117538950113,-47.4480797926708
663.417632034668,35.5401133338312
667.71755496291,238.375311847748
672.013571746036,1273.04643682333
676.30941949992,3157.55068976083
680.603231396527,3648.8791610183
684.893144145148,1552.02326626342
689.182889549686,791.97980805375
693.468740460659,641.738570013307
697.754425147203,575.296058937504
702.036219986631,412.642444504664
706.317849718331,239.773914054002
710.595594241408,182.681046570638
714.873174770513,133.359686380447
719.14687472155,108.800844893005
723.420411789434,0.0
727.690072901883,9.06452544227295
731.957717179985,33.109229252304
736.225200235556,141.135130303927
740.488814254329,686.140610083612
744.750415721377,1461.12669526093
749.011857619954,1166.09437840832
753.269437382649,222.042090523909
757.525008864125,65.9708317958929
761.780422424655,59.8815690548642
766.03198073256,138.77278171242
770.281535017676,218.645444036305
774.529086696599,301.499695458183
778.774637184592,333.335675052117
783.02003248291,281.154307979806
787.261583960946,148.954151919945
791.501138486454,122.736139176776
795.738697469372,58.5004074019259
799.974262318311,71.2470938934614
804.207834440555,61.9763355967104
808.439415242066,80.6882691050517
812.670844647465,107.383763798633
816.898446155837,138.061481916038
821.12406055404,321.722299573855
825.347689242753,799.366351965523
829.569333621342,1305.99377393651
833.788995087856,1066.60469998514
838.006675039031,631.199264263318
842.222374870294,691.777600577396
846.436095975758,813.339842388898
850.647839748232,763.886122815334
854.855777674539,545.415912637453
859.063571812424,377.930675069804
863.2693927873,319.42987335594
867.473241986757,352.913639245236
871.675120797081,304.382104146939
875.875030603263,256.835399130937
880.072972788995,236.273654928535
884.267124826359,164.696386307488
888.461136771065,198.104960973043
892.653185238024,242.498886565973
896.843271605751,217.878292471072
901.031397251474,260.243307738382
905.215743904386,278.593476880349
909.399953083618,293.930102804158
913.582205664202,274.252723183773
917.760685922295,360.560899716603
921.939030269747,343.855897783972
926.115422130352,266.137272416114
930.288048321888,301.404602004487
934.460540159659,271.659115407991
938.629270754292,268.899847698393
942.797868029593,340.128003941633
946.964519645288,586.343167002316
951.127416643223,893.544942014026
955.29018186849,717.734499175348
959.449196883284,316.910928414849
963.608081153057,217.075377234319
967.763219612218,198.226956750099
971.918228351304,175.366792201652
976.069495672225,223.494015465612
980.220634295326,202.609729951332
984.368035885313,227.713087870481
988.51350705412,171.804698950527
992.658851053339,223.88515216036
996.800464582716,192.953629419555
1000.94015173014,275.010724093464
1005.07971323019,404.057009424852
1009.21555080712,365.091696096906
1013.34946603007,217.115361595339
1017.48325712186,168.128563914308
1021.61333082077,136.130541563689
1025.74148618243,215.121856628277
1029.86772454308,395.10262799649
1033.99384078485,561.073394068075
1038.11624831483,720.033429009116
1042.23674284564,517.983275108779
1046.35532570856,296.923050016698
1050.47199823364,184.852871074599
1054.58676174968,199.772855317002
1058.70140614539,175.683513313085
1062.81235479595,191.58416965066
1066.9213984171,153.475338490449
1071.02853833272,150.357135644962
1075.13377586549,133.22967662297
1079.23711233683,130.0930766302
1083.33854906697,205.947450570016
1087.4380873749,170.792913044107
1091.53572857838,181.629578353174
1095.63147399398,214.45756049761
1099.72532493703,272.276973178184
1103.81728272165,368.08792979672
1107.90734866073,495.89054345677
1111.99374623606,381.684583202787
1116.08003323942,327.47085257338
1120.16443232811,353.249116464569
1124.24694481019,582.019486793721
1128.32757199251,774.782075183304
1132.40631518072,893.536992961558
1136.48140276928,1257.2840277108
1140.55638269943,2103.02394029353
1144.62948254459,2192.75651444295
1148.70070360561,1109.48186031717
1152.76827754066,419.199776906348
1156.83574574687,304.910998566382
1160.90133906366,214.615320635251
1164.96505878707,195.312852111507
1169.02513982999,178.003402642247
1173.08511706355,182.68768161222
1177.14145982835,302.365201771342
1181.19769973964,469.036660590782
1185.25207251874,531.701869405817
1189.30281713405,571.36065014011
1193.35346032502,561.013683100858
1197.40047954646,568.660506796703
1201.44739829318,512.301790561878
1205.49069725765,549.937082561281
1209.53389669452,554.567041528929
1213.57348052949,568.191224919334
1217.61296578149,545.810281237072
1221.648839605,363.423776861572
1225.68461578769,197.032350436785
1229.71678470838,106.635576904293
1233.7471034929,29.2338261478773
1237.77732604509,48.8274591096412
1241.80394757163,29.4160628975862
1245.82872277832,0.0
1249.85340315567,32.5813584892556
1253.87448872821,16.1614102861709
1257.89373178674,2.74042483343493
1261.91288141339,63.3186697249427
1265.92844244065,42.8956581767432
1269.9421647493,47.4716581376028
1273.95404960195,77.0466857723681
1277.96584287741,96.6210068109006
1281.97405580314,116.194137711772
1285.98043505439,126.766344532345
1289.98498188918,197.337643267294
1293.98769756436,240.908049868992
1297.98858333566,396.47758024761
1301.98764045764,544.04625027121
1305.98487018373,615.61407576584
1309.98027376618,669.18107251563
1313.97385245615,470.747256262888
1317.96560750361,480.312642708192
1321.95727602403,739.877493036605
1325.94365166527,956.441086287168
1329.92994327374,1549.0041746142
1333.91441622826,2832.56652802617
1337.89707177312,4688.12816201643
1341.87791115149,5059.68909203716
1345.85693560539,2715.24933349945
1349.83414637571,894.808901773422
1353.80954470222,405.367812188305
1357.78313182356,315.926080032536
1361.75490897721,292.483720553843
1365.7231502173,303.040506693228
1369.6913119299,392.596938405997
1373.65766738005,381.152788289152
1377.62221780075,297.70807142854
1381.58324038319,254.262561590076
1385.54418522366,231.816756568865
1389.50332872643,192.370429813809
1393.46067212004,256.923596250329
1397.41449572419,291.476030366395
1401.36824336256,389.028228007267
1405.32019457011,544.579963370599
1409.26863200729,584.131011419045
1413.21699480468,552.681866672227
1417.1618478359,419.23206438234
1421.10662710838,488.78209824988
1425.04790061234,686.331504163397
1428.9891012363,793.880775055583
1432.92680008284,706.429447400864
1436.86442692581,744.978013415184
1440.79855597594,1192.52601010863
1444.73261389665,2528.07392903118
1448.66317800258,4509.62130767864
1452.59367185094,4510.16863698552
1456.52067585607,2213.71545488368
1460.44761047321,1192.26225174242
1464.37105921218,1063.80856588023
1468.29273251467,1284.35464946156
1472.21433772918,1222.90075421115
1476.13246300056,1214.44641893537
1480.04881644727,1517.99189537407
1483.96339927092,1451.53719753964
1487.87791573195,864.082576701536
1491.78896014034,504.627572146186
1495.69823752444,399.172435134445
1499.60574908151,381.717179527994
1503.5131959923,465.262056239356
1507.41717871526,621.806604842177
1511.31939919697,925.351076216904
1515.21985863037,1791.89548407588
1519.11855820731,4115.43984209431
1523.01549911857,8127.98416391039
1526.91068255386,10516.5284631253
1530.80410970181,7292.07275330352
1534.69578174999,3140.61704797248
1538.58569988489,1576.1613606231
1542.47386529194,1014.70570470962
1546.36027915548,728.250093649725
1550.2449426588,552.794540824676
1554.12785698414,470.339059579339
1558.00902331264,359.88366322229
1561.88844282441,267.4283650259
1565.76611669846,238.973178226404
1569.64204611279,238.518116023997
1573.5162322443,274.063191582903
1577.38867626883,359.608418031463
1581.2593793612,395.153808462214
1585.12665871856,512.699138378514
1588.9938842234,711.244895822879
1592.85937231361,662.790856307387
1596.72312415979,577.337032782182
1600.58345997804,419.8832002325
1604.44374359828,390.429847288716
1608.3022944794,378.976748967977
1612.15743509634,306.52367980895
1616.01252475042,251.071129001551
1619.8658851609,169.618871133584
1623.71584105694,151.166680247893
1627.56574722046,127.715046194719
1631.41392762647,131.263743083129
1635.25870925388,113.812544411297
1639.10344237425,109.361940789746
1642.94478053191,67.9114663773508
1646.78607099681,47.4616123465747
1650.62397030872,29.0119121348703
1654.46182274001,15.5628575204567
1658.29628782189,40.113981176291
1662.13070683318,27.6657755299198
1665.9617422925,8.21777244697051
1669.79106503861,32.7702243318158
1673.62034292512,22.3233843476542
1677.44624294393,3.87678306941177
1681.27209890788,19.4309147369333
1685.09458078629,13.9853090117593
1688.91535568364,21.5402191339521
1692.73608772921,40.0958992088526
1696.55345135067,48.6518774493252
1700.36911141798,60.2084076614162
1704.18306907123,54.7655018181907
1707.99698546943,52.3234148743825
1711.80754097057,29.8816729656909
1715.61639747235,58.4405307272958
1719.42355611081,0.0
1723.22901802097,45.5758088788347
1727.03278433685,25.1819038147414
1730.83485619145,20.815629447063
