Wavenumber,Intensity
49.6175171592811,-7216.45318008834
54.2174181651357,-6494.34351431625
58.8130665568496,-5417.49686225467
63.4084567382005,-4499.61536560222
68.001593506042,-3918.3657477083
72.5904855690532,-3629.41470164188
77.1791214561712,-3362.0917474121
81.7635178992367,-2840.40465106125
86.3476595181077,-2046.34958408579
90.9295559912266,-1145.59326946424
95.5072208945125,-496.469066741501
100.08463299455,-124.306520637997
104.657818762206,19.5533198228259
109.230753069329,53.7847448546787
113.799466272233,56.3800588233783
118.367929353743,17.013532132764
122.932176549923,-12.3225108432307
127.496174960283,-41.6204861302522
132.055962694953,-39.5509209970963
136.613523632817,-52.1138413123469
141.170837781416,-63.3093025736277
145.723949050925,-130.807792305017
150.276814857874,-123.268442398623
154.825482972344,-169.695088400169
159.371932429536,-103.421089325299
163.918138407468,-116.113166976343
168.460154455076,-136.77136167169
172.99995670995,-207.729032315974
177.539517460955,-155.986233828977
182.074896023219,-138.543006366075
186.608065643083,-119.062305867428
191.139027933942,-186.884992745917
195.669751342448,-191.340704140657
200.196302852075,-179.429479990841
204.720651864164,-145.147628862343
209.242799985836,-122.165593434999
213.762748822652,-78.8204538790415
218.282462034375,-48.7752046817556
222.798016158274,13.9701144860046
227.311375805329,58.7525044048483
231.822542574865,108.234880279326
236.331518064654,107.083869270963
240.838303870915,70.9660985944435
245.342901588316,79.548195517531
249.84531280998,78.1634540276433
254.345539127482,69.4785014984336
258.843582130852,48.8266320230602
263.339443408578,38.8744730807593
267.833124547609,26.6219855367623
272.324627133353,14.4024636422091
276.813952749682,68.2158683674127
281.301102978934,55.7288274017792
285.786079401912,52.607968487045
290.26888359789,-22.8134139161357
294.74951714461,-22.2020252949248
299.227981618288,-20.2245710843811
303.704278593615,-29.881090000889
308.178409643757,-16.5049540422369
312.650376340357,-62.4295351543593
317.12018025354,-19.3179412288391
321.585882655176,4.49285385258615
326.051366643646,28.3361449713017
330.514692549287,-5.79170360902693
334.975861936163,-8.88354964036504
339.432939816892,-12.2763479981519
343.889801787487,44.3631964045999
348.344511921765,45.6981334816865
352.797071777758,85.4022348628247
357.245550098021,79.805231255615
361.69381499792,128.240417951375
366.139934283932,143.04107633346
370.581979488893,146.873849103589
375.023813132094,129.405365038854
379.463505812326,72.6355723907836
383.899131846665,120.231113963663
388.334548170462,150.858618686306
392.767828168776,204.518035010877
397.197048936897,152.876005843705
401.626061838341,113.602669191532
406.05102044226,86.3576225191082
410.475772404585,184.481184164087
414.896474993455,224.632970105279
419.316972162571,382.153280387992
423.733424873723,369.368416128091
428.149673383724,414.618659121509
432.561882342695,292.230328910977
436.973888315889,254.543689085935
441.381859636449,277.555211978918
445.787714886448,314.931540869531
450.19336896757,305.00595840966
454.59499572715,228.774973539069
458.996422525201,236.912137853076
463.393826878842,191.080613424755
467.789122765544,184.613710366295
472.184220495617,95.1780449888617
476.57530308057,133.773580585527
480.964281743147,116.070387689174
485.35115799508,174.394895495113
489.737838485703,133.083827764493
494.120513533703,105.470481318605
498.501090698233,34.5582421816944
502.879571485242,45.3287977203684
507.257858893601,39.7634572568089
511.632150528221,109.841327334225
516.004350295186,132.557566555621
520.374459694693,214.579004690737
524.742480225503,250.575870357608
529.108413384947,250.885048695918
533.472260668923,224.843414724454
537.834023571902,189.117727920422
542.195597823612,249.714947830823
546.55319553806,269.305253096159
550.908713347011,283.562251108921
555.262152739234,295.819329116781
559.613515202081,335.746635246762
563.96280222148,318.680974339291
568.310015281947,229.959141305269
572.655155866581,184.917921149708
576.998225457064,145.564183051834
581.33733941187,96.8979277929666
585.676272351896,70.5892436416398
590.013138733718,53.638114999528
594.347940033384,137.718041687137
598.680677725536,130.499083105518
603.011353283411,93.6512889139055
607.339968178846,83.8446990528937
611.666523882275,111.086060675443
615.989142910083,188.042003111076
620.311585528534,151.382536800884
624.631973357263,120.774278986538
628.950307861124,102.893962140243
633.264715119982,126.408208774882
637.578948253866,146.320324306676
641.891132448453,146.296921270174
646.20126916304,161.347954447086
650.507488030844,138.806714237397
654.813535046007,100.676468063409
659.117538950113,50.9604380314043
663.417632034668,51.9952404967832
667.71755496291,118.78736129856
672.013571746036,210.33349678812
676.30941949992,211.306819434077
680.603231396527,238.377164132076
684.893144145148,189.214440839317
689.182889549686,160.158348305631
693.468740460659,99.8723436170894
697.754425147203,79.3659595092195
702.036219986631,127.302697321611
706.317849718331,178.025340178606
710.595594241408,195.864104094498
714.873174770513,267.161685680693
719.14687472155,235.248352692332
723.420411789434,276.466711680235
727.690072901883,226.816763825762
731.957717179985,291.634999477271
736.225200235556,290.257782736777
740.488814254329,284.354859960396
744.750415721377,242.596031803088
749.011857619954,292.317631369396
753.269437382649,359.522711439038
757.525008864125,363.881049797963
761.780422424655,278.107440946274
766.03198073256,199.986700795696
770.281535017676,200.967320826316
774.529086696599,277.773302380192
778.774637184592,312.718814894407
783.02003248291,346.45541823019
787.261583960946,336.298806172876
791.501138486454,382.900571467682
795.738697469372,480.907259724143
799.974262318311,630.968046993232
804.207834440555,824.065491219801
808.439415242066,899.846733043264
812.670844647465,758.629937767928
816.898446155837,495.064472510284
821.12406055404,260.801884920736
825.347689242753,214.489460987528
829.569333621342,247.110047664147
833.788995087856,255.313206341942
838.006675039031,163.081879405048
842.222374870294,141.73239011898
846.436095975758,143.914442519431
850.647839748232,197.612916962377
854.855777674539,173.4757961902
859.063571812424,153.486261645615
863.2693927873,202.625746098259
867.473241986757,240.546007358035
871.675120797081,280.897031741177
875.875030603263,286.662185563146
880.072972788995,274.82658688745
884.267124826359,288.038653186386
888.461136771065,248.61522583318
892.653185238024,223.2048205674
896.843271605751,288.459412950598
901.031397251474,357.031025967267
905.215743904386,488.234979068282
909.399953083618,478.055010316753
913.582205664202,479.474936024895
917.760685922295,426.14522664668
921.939030269747,394.049756964537
926.115422130352,357.505834023959
930.288048321888,319.497376633581
934.460540159659,349.676907724666
938.629270754292,366.35819917235
942.797868029593,383.527129751166
946.964519645288,342.501266322297
951.127416643223,312.931384338377
955.29018186849,272.803722582656
959.449196883284,258.765327487859
963.608081153057,172.804508233392
967.763219612218,116.872316640504
971.918228351304,92.9070321827342
976.069495672225,162.184206760439
980.220634295326,165.362932175288
984.368035885313,163.129152730497
988.51350705412,116.504005087076
992.658851053339,129.508907550017
996.800464582716,123.165045116454
1000.94015173014,141.826739808094
1005.07971323019,147.848540399851
1009.21555080712,150.251457117802
1013.34946603007,110.389664999919
1017.48325712186,99.2841780666343
1021.61333082077,82.955832984079
1025.74148618243,150.428099571061
1029.86772454308,153.382910294028
1033.99384078485,152.510370244384
1038.11624831483,151.16441988601
1042.23674284564,167.368405215822
1046.35532570856,159.806708972003
1050.47199823364,115.499764568043
1054.58676174968,136.79841777614
1058.70140614539,162.059185436279
1062.81235479595,235.635667686733
1066.9213984171,293.550939406414
1071.02853833272,404.488958433818
1075.13377586549,418.469820263916
1079.23711233683,302.513564531426
1083.33854906697,154.973508473441
1087.4380873749,36.8695803917659
1091.53572857838,21.888319781651
1095.63147399398,-25.2837892065011
1099.72532493703,2.03968236101476
1103.81728272165,13.545108328996
1107.90734866073,148.588126782483
1111.99374623606,274.852312913694
1116.08003323942,611.3572065764
1120.16443232811,901.119640516742
1124.24694481019,990.161734426518
1128.32757199251,693.16953430843
1132.40631518072,428.16475775363
1136.48140276928,254.497563561651
1140.55638269943,206.520499396016
1144.62948254459,171.583666643536
1148.70070360561,232.710781048294
1152.76827754066,356.918671110538
1156.83574574687,376.559669986836
1160.90133906366,423.650560840663
1164.96505878707,439.547688032435
