Wavenumber,Intensity
158.471535775093,-0.963847512762489
160.524174993718,14.0079769690055
162.576144496523,-9.84033628453593
164.626545853254,-16.3241966039326
166.677177200454,-31.4442739172361
168.72713981418,-59.2127984900884
170.776434021499,-100.952109499342
172.825060149267,-243.662875019427
174.873018524127,-291.668144077052
176.919412470977,-354.646303056783
178.966036611355,-353.264684657065
181.011993977332,-334.201572661283
183.057284894699,-313.769364678836
185.101013855564,-237.979373242582
187.144973143929,-313.832261800936
189.188266959646,-291.005907346213
191.230895627659,-320.480178835947
193.271964805001,-245.599316513624
195.313264442712,-328.354037123968
197.353005820413,-384.765190135952
199.392977724494,-396.156523085471
201.432286102138,-305.195661987377
203.470038063252,-182.216297807977
205.508020649257,-155.542977587381
207.544448045867,-181.195545834009
209.581106132694,-291.489003910205
211.616210255856,-379.109462373851
213.651545134288,-461.372320276911
215.685327273381,-351.629954995537
217.719340232523,-270.198162508709
219.75180167525,-196.086839960738
221.783603396738,-215.629675131502
223.815636034929,-259.827617081758
225.846118988333,-223.023100716882
227.87683292254,-280.199577630177
229.905998391389,-184.033111709973
231.934505742989,-263.515900823642
233.962355297459,-271.6651991627
235.990435960109,-404.140166061084
238.01697059181,-417.941448411582
240.042848385629,-489.394969443456
242.068069660855,-499.183859567815
244.093522170562,-520.301002351354
246.117431078167,-411.413708852919
248.140684423944,-442.514959495898
250.163282526353,-425.61315878179
252.18522570365,-556.375615807233
254.206514273885,-526.802972380904
256.227148554901,-529.902848894439
258.248014288836,-538.002142691919
260.267340657627,-522.43482714889
262.286013689635,-480.194562485255
264.304033701881,-356.2890640638
266.321401011182,-235.052303312555
268.33811593415,-205.151584376203
270.354178787191,-253.920877450187
272.369589886507,-400.687949131638
274.383466411669,-405.440749366021
276.39757523671,-406.740059619585
278.41103325527,-329.479408234254
280.423840782732,-250.896972757716
282.435998134281,-111.329589179799
284.447505624893,-33.7923636511405
286.458363569343,69.0381859089709
288.467691140448,36.1416494033717
290.477251220507,42.1696744308259
292.486162697372,-100.231289761238
294.494425885007,-90.7328083612932
296.501161092142,-43.0213137164368
298.508128926264,0.888287637288158
300.514449411691,-50.6859188206193
302.519243707619,-70.0917411105863
304.524270718375,-53.6773351768813
306.528651319154,23.8754877248672
308.531507518384,17.5523170545712
310.5345965197,50.3421756473884
312.536162309656,45.2224978244121
314.537960959546,122.516032158072
316.539114759915,188.541138362906
318.538747131802,243.283512163543
320.53861244992,165.065129295188
322.536957526371,148.197965035797
324.53553560626,105.340738898323
326.53259462995,163.142169816711
328.529011233611,115.921394385082
330.525660926037,203.663678126354
332.520793337818,345.351908790957
334.516158894933,411.977334033414
336.510008353517,379.189295995442
338.503216940019,305.640369252784
340.496658756229,376.315986903207
342.488586244438,572.201863209145
344.47987378692,713.952849050872
346.470521692018,653.216716281791
348.461402938436,631.31480732526
350.450772212798,742.566277596942
352.439502773753,949.29245107157
354.427594928853,1068.47699165314
356.415048985451,1028.10580389589
358.401865250706,1029.49640045114
360.388915022804,1017.96988230547
362.374456346656,1064.51223197922
364.359360799588,1219.77787719666
366.343628687968,1351.75104389605
368.327260317971,1501.0844629462
370.310255995572,1510.76422500691
372.292616026552,1734.77644715339
374.274340716496,1785.10727283417
376.255430370793,1909.07620516229
378.235885294635,1811.66944020666
380.215705793019,1752.87320028347
382.194892170749,1519.67373391424
384.173444732431,1217.39180834497
386.150496412943,1056.34586698118
388.127782533225,1068.52223870323
390.104435749976,1046.90611919862
392.080456367024,933.151746777029
394.055844688002,713.246547901666
396.029735033643,581.842576843985
398.003859949595,504.259625565278
399.977353479078,554.816490258056
401.950215924951,576.501671456417
403.921582714212,532.967409018805
405.893184177119,422.200264625816
407.864155463692,365.520123716143
409.83363282921,355.246973693812
411.803344945235,402.034119762019
413.772427790465,362.534874987609
415.740018447269,315.735952457076
417.707843930897,261.291625984532
419.674178379478,272.853518220041
421.640747705456,227.743524229826
423.605827148468,125.946650983009
425.571141519211,164.451518232905
427.534967157775,128.909834994983
429.499027774163,165.645719482711
431.461600807868,105.652198536128
433.424408869251,225.264997717027
435.385730496155,181.153991355105
437.346427005568,241.656399482366
439.307358616986,237.10948142005
441.266805513692,289.517131534051
443.225628188899,282.549886082665
445.184686039905,217.878310394432
447.14226089307,212.839610009845
449.099212419018,221.438628189993
451.055540915419,279.010588339224
453.012104685179,340.560331311285
454.967187741688,389.42503326676
456.921648660655,332.942856718604
458.875487738995,315.116638614384
460.828705273432,233.616865977446
462.781301560501,242.779685499292
464.734133265493,278.609903649711
466.685487674408,283.77798620333
468.636221724562,323.288724741947
470.586335711736,374.478236567469
472.535829931524,450.350298531746
474.484704679333,501.908680276625
476.432960250382,490.490477578739
478.380596939701,402.432779027612
480.327615042134,462.405999370417
482.274014852337,470.414845035091
484.218943012719,553.795411173536
486.16410739266,660.218090530701
488.10865436309,682.352303210673
490.052584217916,789.202732989533
491.995897250862,708.439751802262
493.938593755464,760.401309940122
495.879821996819,725.423503359428
497.821286594798,736.176682202936
499.762135543795,779.663604099418
501.702369136602,887.556410402399
503.641136717502,914.857875295226
505.580140745253,962.238320745193
507.51853029395,841.36802464726
509.455455515887,915.250663739292
511.392617251745,814.889872308391
513.329165384017,929.955902490619
515.26425087186,931.785748198328
517.199572940184,989.717123578108
519.13343348399,1010.08538692178
521.067530652363,1046.22901830251
523.000167414881,1122.8167575931
524.933040845826,1116.52034015747
526.864454988335,1103.00855836253
528.796105842906,1029.6197320458
530.726298525215,937.689376965114
532.656727962996,969.555726630531
