Wavenumber,Intensity
557.047578250902,4.59083678130901
558.040380830159,7.77438923118923
559.033075338551,10.0190749398866
560.027552331497,7.46939091193433
561.020030545323,5.12535565528634
562.012400741241,9.32041581125166
563.004662936884,14.4544345474978
563.996817149882,12.2607474322332
564.98886339786,7.87255971353099
565.982691001735,1.55669045983449
566.974521166973,7.6464304808695
567.966243420078,7.67525787383855
568.957857778663,9.90967510036426
569.949364260333,8.21637954864887
570.940762882691,8.52869865306509
571.932053663336,9.0466427912905
572.923236619864,9.17021420357873
573.914311769865,7.49938664770708
574.905279130928,5.63417457215264
575.896138720636,-0.292123068802707
576.886890556568,2.7871829791975
577.877534656301,-0.927917247644361
578.868071037407,2.96259883955234
579.858499717455,-3.00794538848644
580.848820714008,4.89376530153925
581.839034044628,10.13440389092
582.829139726871,17.5139563498219
583.819137778291,15.9657908104637
584.809028216437,8.35654363482498
585.798811058854,2.68621300188522
586.788486323084,1.08811821751971
587.778054026666,2.82897265742351
588.765629603328,-0.29125315472415
589.754982443003,2.99410156123975
590.744227774586,5.95166533325028
591.7333656156,11.5814721401001
592.722395983564,10.9501909005955
593.711318895992,10.2578116604367
594.700134370396,5.57101082742344
595.686959272947,1.7564544381367
596.675560128381,5.2141244031824
597.664053598269,17.8106902956875
598.652439700106,20.8794539687321
599.640718451384,25.0871108013372
600.627007740335,21.3669948822418
601.615072047351,19.852445872399
602.603029056229,18.0101265866508
603.590878784446,23.6399921069354
604.576739937205,27.5420695028763
605.564375360776,25.3163732424705
606.551903556061,16.8295494854595
607.537443840546,16.3482695875227
608.524757835801,15.4725073283184
609.511964655111,18.4023282809388
610.499064315926,23.0043089678288
611.484176951775,28.7451677669952
612.471062551965,40.2248428868313
613.455961569672,55.1101004906005
614.44263317886,81.7342267310456
615.429197716683,102.763855597074
616.413776335682,116.13234543045
617.400126986915,112.172954301885
618.38449216144,99.8191460782889
619.370628995631,82.2041974932499
620.356658845492,57.1947547627678
621.34070388175,37.7908469500758
622.326520018868,22.3923650050203
623.31035178413,24.9994785790649
624.295954277978,21.3453244906258
625.279572841569,14.9634522774959
626.264961761591,4.9869684880266
627.248367192805,2.01610738748686
628.233542608413,7.51729487264692
629.216734976517,6.82409624875931
630.201696957093,11.2696023104805
631.184676331323,8.72071753196529
632.169424946219,10.8438724195405
633.152191395779,9.70597727383525
634.136726714319,10.2401112412085
635.119280308385,10.5798407451904
636.101727602059,7.26185507161479
637.085943207578,2.75747320153673
638.068177749432,4.13769314950005
639.050306042664,6.93674470107031
640.03420209087,9.95387203698578
641.016117735889,5.45521811734168
